#1 Nodes,             #2 AvgThroughput,               #4 totalBKThroughput, 
#6 totalBEThroughput,   #8 totalVIThroughput,           #10 totalVOThroughput,
#12 totalCollisions,    #14 totalBKCollisions,          #16 totalBECollisions,
#18 totalVICollisions,  #20 TotalVOCollisions,          #22 totalInternalCollisions,    
#24 totalBKIntCol,      #26 totalBEIntCol,              #28 totalVIIntCol,
#30 totalVOIntCol,      #32 overallFairness,            #34 BKFairness,
#36 BEFairness,         #38 VIFairness,                 #40 VOFairness,
#42 avgTimeBtSxTxBK,    #44 avgTimeBtSxTxBE,            #46 avgTimeBtSxTxVI,
#48 avgTimeBtSxTxVO,    #50 qEmptyBK,                   #52 qEmptyBE,
#54 qEmptyVI,           #56 qEmptyVO                    #58 totalDropped,
#60 droppedBK,          #62 droppedBE                   #64 droppedVI,
#66 droppedVO
2 22378550 2650 22378550 2650 0 0 0 0 0 0 13523.5 2.5 0.1018755 9.25000000000023e-05 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9999985 1.49999999998762e-06 0.9999985 1.49999999998762e-06 0 0 0 0 0 0 0.000732129 8.70000000000146e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 23435350 16150 23435350 16150 0 0 0 0 0 0 18995 44 0.1455145 0.000704499999999997 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9999665 5.49999999999162e-06 0.9999665 5.49999999999162e-06 0 0 0 0 0 0 0.001048705 7.25000000000031e-07 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 2.5 1.5 2.5 1.5 0 0 0 0 0 0 
4 23817300 29100 23817300 29100 0 0 0 0 0 0 23586.5 165.5 0.1808655 0.0015035 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9999565 3.35000000000196e-05 0.9999565 3.35000000000196e-05 0 0 0 0 0 0 0.001375865 1.63500000000005e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 
5 23921500 13300 23921500 13300 0 0 0 0 0 0 27511 100 0.2109915 0.000632500000000008 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.999926 4.79999999999925e-05 0.999926 4.79999999999925e-05 0 0 0 0 0 0 0.001712385 8.75000000000008e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.5 2.5 4.5 2.5 0 0 0 0 0 0 
6 23855850 17650 23855850 17650 0 0 0 0 0 0 31181 134 0.237692 0.001014 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9999285 4.99999999958867e-07 0.9999285 4.99999999958867e-07 0 0 0 0 0 0 0.002060515 1.52499999999983e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.5 1.5 8.5 1.5 0 0 0 0 0 0 
7 23758900 9200 23758900 9200 0 0 0 0 0 0 34252.5 48.5 0.26024 0.000362000000000001 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9999595 2.04999999999789e-05 0.9999595 2.04999999999789e-05 0 0 0 0 0 0 0.00241367 9.80000000000035e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.5 1.5 17.5 1.5 0 0 0 0 0 0 
8 23622750 16950 23622750 16950 0 0 0 0 0 0 37022 93 0.279555 0.000468999999999997 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9998455 3.65000000000504e-05 0.9998455 3.65000000000504e-05 0 0 0 0 0 0 0.0027747 1.88999999999983e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 1 32 1 0 0 0 0 0 0 
9 23528850 10550 23528850 10550 0 0 0 0 0 0 39313.5 16.5 0.295552 0.000365000000000004 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9997245 9.44999999999974e-05 0.9997245 9.44999999999974e-05 0 0 0 0 0 0 0.003134365 1.11499999999988e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 3 40 3 0 0 0 0 0 0 
10 23351850 6550 23351850 6550 0 0 0 0 0 0 41732 36 0.3126975 1.85000000000046e-05 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9995675 0.000167500000000043 0.9995675 0.000167500000000043 0 0 0 0 0 0 0.00350955 4.29999999999832e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65 6 65 6 0 0 0 0 0 0 
11 23204300 6200 23204300 6200 0 0 0 0 0 0 43751 56 0.326262 0.000524999999999998 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.999726 7.1999999999961e-05 0.999726 7.1999999999961e-05 0 0 0 0 0 0 0.003884475 7.6500000000001e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 80.5 2.5 80.5 2.5 0 0 0 0 0 0 
