#1 Nodes,             #2 AvgThroughput,               #4 totalBKThroughput, 
#6 totalBEThroughput,   #8 totalVIThroughput,           #10 totalVOThroughput,
#12 totalCollisions,    #14 totalBKCollisions,          #16 totalBECollisions,
#18 totalVICollisions,  #20 TotalVOCollisions,          #22 totalInternalCollisions,    
#24 totalBKIntCol,      #26 totalBEIntCol,              #28 totalVIIntCol,
#30 totalVOIntCol,      #32 overallFairness,            #34 BKFairness,
#36 BEFairness,         #38 VIFairness,                 #40 VOFairness,
#42 avgTimeBtSxTxBK,    #44 avgTimeBtSxTxBE,            #46 avgTimeBtSxTxVI,
#48 avgTimeBtSxTxVO,    #50 qEmptyBK,                   #52 qEmptyBE,
#54 qEmptyVI,           #56 qEmptyVO                    #58 totalDropped,
#60 droppedBK,          #62 droppedBE                   #64 droppedVI,
#66 droppedVO
2 35456400 16900 35456400 16900 0 0 0 0 0 0 1541 29 0.0485716 5.46000000000019e-05 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9999995 5.00000000014378e-07 0.9999995 5.00000000014378e-07 0 0 0 0 0 0 0.00394773 6.744e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 42520750 72850 42520750 72850 0 0 0 0 0 0 1715 9 0.0469367 6.93000000000013e-05 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9999915 5.49999999999162e-06 0.9999915 5.49999999999162e-06 0 0 0 0 0 0 0.00680634 1.03099999999999e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 45180750 405450 45180750 405450 0 0 0 0 0 0 1813 44 0.0450708 0.000799100000000001 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.999993 2.000000000002e-06 0.999993 2.000000000002e-06 0 0 0 0 0 0 0.009168365 0.000343775 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8 47163900 68900 47163900 68900 0 0 0 0 0 0 1889 50 0.04799485 0.00141265 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.999984 2.000000000002e-06 0.999984 2.000000000002e-06 0 0 0 0 0 0 0.012396 5.21000000000002e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10 48225650 26150 48225650 26150 0 0 0 0 0 0 1939 47 0.048783 0.0012587 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9999745 1.34999999999996e-05 0.9999745 1.34999999999996e-05 0 0 0 0 0 0 0.01518415 3.10500000000003e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 48964250 58850 48964250 58850 0 0 0 0 0 0 1930 3 0.04832105 0.000367650000000001 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9999645 4.50000000001838e-06 0.9999645 4.50000000001838e-06 0 0 0 0 0 0 0.0179382 2.67999999999987e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14 49509500 27500 49509500 27500 0 0 0 0 0 0 1980 14 0.04954515 0.000520549999999998 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9999495 2.49999999996087e-06 0.9999495 2.49999999996087e-06 0 0 0 0 0 0 0.0207478 3.62000000000001e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16 49817000 41700 49817000 41700 0 0 0 0 0 0 2007.5 20.5 0.05015555 0.00052435 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9999405 4.49999999996287e-06 0.9999405 4.49999999996287e-06 0 0 0 0 0 0 0.02358475 4.965e-05 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 
18 50273400 21800 50273400 21800 0 0 0 0 0 0 1983.5 28.5 0.04955145 0.00103635 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9999395 8.49999999996687e-06 0.9999395 8.49999999996687e-06 0 0 0 0 0 0 0.0263031 6.77999999999998e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
#1 Nodes,             #2 AvgThroughput,               #4 totalBKThroughput, 
