#1 Nodes,             #2 AvgThroughput,               #4 totalBKThroughput, 
#6 totalBEThroughput,   #8 totalVIThroughput,           #10 totalVOThroughput,
#12 totalCollisions,    #14 totalBKCollisions,          #16 totalBECollisions,
#18 totalVICollisions,  #20 TotalVOCollisions,          #22 totalInternalCollisions,    
#24 totalBKIntCol,      #26 totalBEIntCol,              #28 totalVIIntCol,
#30 totalVOIntCol,      #32 overallFairness,            #34 BKFairness,
#36 BEFairness,         #38 VIFairness,                 #40 VOFairness,
#42 avgTimeBtSxTxBK,    #44 avgTimeBtSxTxBE,            #46 avgTimeBtSxTxVI,
#48 avgTimeBtSxTxVO,    #50 qEmptyBK,                   #52 qEmptyBE,
#54 qEmptyVI,           #56 qEmptyVO                    #58 totalDropped,
#60 droppedBK,          #62 droppedBE                   #64 droppedVI,
#66 droppedVO
2 13139350 57650 13139350 57650 0 0 0 0 0 0 5083 101 0.0523885 0.000657899999999999 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.975811 8.09999999999977e-05 0.975811 8.09999999999977e-05 0 0 0 0 0 0 0.00127866 5.73000000000001e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 16194750 114250 16194750 114250 0 0 0 0 0 0 5409.5 106.5 0.04850905 0.00140025 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.8775605 0.0661355 0.8775605 0.0661355 0 0 0 0 0 0 0.00173685 0.00011284 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 16993050 787250 16993050 787250 0 0 0 0 0 0 6089 13 0.04967315 0.00154895 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.929816 0.000919999999999976 0.929816 0.000919999999999976 0 0 0 0 0 0 0.00207242 7.65099999999999e-05 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 0.5 0.5 0.5 0.5 0 0 0 0 0 0 
5 16796000 608600 16796000 608600 0 0 0 0 0 0 6506.5 30.5 0.05185035 0.000244749999999998 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.966042 0.033612 0.966042 0.033612 0 0 0 0 0 0 0.002506835 2.43849999999998e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 17454050 16850 17454050 16850 0 0 0 0 0 0 6873 67 0.0512636 0.0004346 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.999894 8.89999999999502e-05 0.999894 8.89999999999502e-05 0 0 0 0 0 0 0.00281636 2.48000000000002e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7 18605000 23600 18605000 23600 0 0 0 0 0 0 7216 8 0.05060055 1.16500000000019e-05 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9999215 8.49999999996687e-06 0.9999215 8.49999999996687e-06 0 0 0 0 0 0 0.003082415 3.94499999999999e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8 19588250 26950 19588250 26950 0 0 0 0 0 0 7597 38 0.0506401 0.000155799999999998 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.999774 0.000150999999999957 0.999774 0.000150999999999957 0 0 0 0 0 0 0.00334641 4.12000000000004e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
9 20417750 32250 20417750 32250 0 0 0 0 0 0 7951.5 107.5 0.05085245 0.000699249999999998 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.999836 8.09999999999977e-05 0.999836 8.09999999999977e-05 0 0 0 0 0 0 0.00361156 5.42000000000012e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 
10 21130050 5750 21130050 5750 0 0 0 0 0 0 8164 47 0.0505891 0.000319900000000001 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.999837 6.99999999997925e-06 0.999837 6.99999999997925e-06 0 0 0 0 0 0 0.003877545 1.08500000000006e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0.5 0.5 0.5 0 0 0 0 0 0 
11 21706500 11600 21706500 11600 0 0 0 0 0 0 8418.5 12.5 0.05079355 6.64500000000026e-05 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9999635 1.85000000000324e-05 0.9999635 1.85000000000324e-05 0 0 0 0 0 0 0.00415152 2.14999999999981e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 22266200 200 22266200 200 0 0 0 0 0 0 8701.5 9.5 0.05128745 8.74499999999993e-05 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9998315 7.65000000000349e-05 0.9998315 7.65000000000349e-05 0 0 0 0 0 0 0.00441565 3.6000000000003e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
13 22768550 13450 22768550 13450 0 0 0 0 0 0 8849.5 17.5 0.05110965 7.46500000000025e-05 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.999789 4.69999999999637e-05 0.999789 4.69999999999637e-05 0 0 0 0 0 0 0.004678285 2.55500000000001e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0.5 0.5 0.5 0 0 0 0 0 0 
14 23199950 750 23199950 750 0 0 0 0 0 0 9005.5 121.5 0.05110655 0.00077195 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9996495 0.000286500000000023 0.9996495 0.000286500000000023 0 0 0 0 0 0 0.00494507 1.47999999999988e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 
15 23596500 9700 23596500 9700 0 0 0 0 0 0 9206 32 0.05145165 0.000250449999999999 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.999813 4.6000000000046e-05 0.999813 4.6000000000046e-05 0 0 0 0 0 0 0.00520848 1.90999999999993e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.5 1.5 1.5 1.5 0 0 0 0 0 0 
16 23944700 11400 23944700 11400 0 0 0 0 0 0 9401.5 27.5 0.05164295 0.00020885 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9997685 6.49999999996487e-06 0.9997685 6.49999999996487e-06 0 0 0 0 0 0 0.005475165 2.57499999999989e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 
17 24237750 8550 24237750 8550 0 0 0 0 0 0 9485.5 150.5 0.051615 0.000849799999999998 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.999863 3.99999999999845e-05 0.999863 3.99999999999845e-05 0 0 0 0 0 0 0.0057465 2.26000000000002e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 
18 24535450 14350 24535450 14350 0 0 0 0 0 0 9621.5 36.5 0.0517331 0.0001461 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.999726 9.70000000000137e-05 0.999726 9.70000000000137e-05 0 0 0 0 0 0 0.00601151 2.93999999999989e-06 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 0.5 0.5 0.5 0.5 0 0 0 0 0 0 
19 24817900 26700 24817900 26700 0 0 0 0 0 0 9707 100 0.05173655 0.000549149999999998 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9994955 1.55000000000016e-05 0.9994955 1.55000000000016e-05 0 0 0 0 0 0 0.006274615 6.61499999999975e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.5 1.5 1.5 1.5 0 0 0 0 0 0 
20 25026900 16000 25026900 16000 0 0 0 0 0 0 9909 94 0.0523187 0.000629299999999999 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.999813 1.4000000000014e-05 0.999813 1.4000000000014e-05 0 0 0 0 0 0 0.00654775 4.09999999999994e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0.5 0.5 0.5 0 0 0 0 0 0 
21 25289250 2550 25289250 2550 0 0 0 0 0 0 9722 11 0.05097995 6.3549999999999e-05 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.999815 3.50000000000072e-05 0.999815 3.50000000000072e-05 0 0 0 0 0 0 0.006803765 4.74999999999781e-07 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1.5 0.5 1.5 0.5 0 0 0 0 0 0 
22 25473150 7650 25473150 7650 0 0 0 0 0 0 9982.5 6.5 0.05200185 5.36499999999988e-05 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.99972 0.000135999999999969 0.99972 0.000135999999999969 0 0 0 0 0 0 0.00707694 1.20000000000025e-06 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0.5 0.5 0.5 0.5 0 0 0 0 0 0 
23 25660150 7950 25660150 7950 0 0 0 0 0 0 10083 68 0.0522902 0.0004002 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9998455 8.55000000000161e-05 0.9998455 8.55000000000161e-05 0 0 0 0 0 0 0.00734382 1.65999999999968e-06 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 2.5 1.5 2.5 1.5 0 0 0 0 0 0 
24 25860400 9300 25860400 9300 0 0 0 0 0 0 10118 34 0.05205325 7.45499999999996e-05 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9996395 0.000163499999999983 0.9996395 0.000163499999999983 0 0 0 0 0 0 0.007605255 1.58500000000013e-06 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 3 1 3 1 0 0 0 0 0 0 
25 26001900 4600 26001900 4600 0 0 0 0 0 0 10280.5 4.5 0.0527332 8.84999999999983e-05 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.999751 4.39999999999885e-05 0.999751 4.39999999999885e-05 0 0 0 0 0 0 0.00787823 1.04000000000076e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 4 1 0 0 0 0 0 0 
26 26166600 7500 26166600 7500 0 0 0 0 0 0 10345 13 0.0526964 7.04000000000017e-05 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.999722 0.000114999999999976 0.999722 0.000114999999999976 0 0 0 0 0 0 0.00814197 3.21000000000002e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.5 0.5 2.5 0.5 0 0 0 0 0 0 
27 26307300 12200 26307300 12200 0 0 0 0 0 0 10375 4 0.05270615 0.00014575 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9997955 7.75000000000081e-05 0.9997955 7.75000000000081e-05 0 0 0 0 0 0 0.00840932 3.25999999999972e-06 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 
28 26448300 7800 26448300 7800 0 0 0 0 0 0 10385.5 39.5 0.05235325 0.00034905 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.999652 1.29999999999852e-05 0.999652 1.29999999999852e-05 0 0 0 0 0 0 0.00867546 2.63999999999993e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 0 0 
29 26576650 20350 26576650 20350 0 0 0 0 0 0 10448.5 75.5 0.05254755 0.000429550000000001 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.999786 0.000100000000000044 0.999786 0.000100000000000044 0 0 0 0 0 0 0.00894083 5.98000000000005e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.5 0.5 3.5 0.5 0 0 0 0 0 0 
30 26671650 5750 26671650 5750 0 0 0 0 0 0 10633 65 0.05352965 0.000312949999999999 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9998245 5.75000000000436e-05 0.9998245 5.75000000000436e-05 0 0 0 0 0 0 0.009215805 2.48499999999999e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.5 1.5 7.5 1.5 0 0 0 0 0 0 
31 26803550 10250 26803550 10250 0 0 0 0 0 0 10672 60 0.0534572 0.000250400000000001 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.999781 4.50000000000172e-05 0.999781 4.50000000000172e-05 0 0 0 0 0 0 0.009476565 4.01500000000044e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.5 0.5 2.5 0.5 0 0 0 0 0 0 
